ons	PD(type=poss,position=prenom)	ons	
leven	NOU-C(number=sg)	leven	
,	PC	,	
doodt	NOU-C(number=sg)	dood	
en	CONJ(type=coor)	en	
verryzenesse	NOU-C(number=sg)	verrijzenis	
.	PC	.	

Tonzer	ADP(type=pre)+PD(type=poss,position=prenom)	te+ons	
verblydenesse	NOU-C(number=sg)	verblijdenis	
Christus	NOU-P	Christus	
ghewrocht	VRB(finiteness=pastpart)	werken	
heift	VRB(finiteness=fin,tense=pres)	hebben	
,	PC	,	

Met	ADP(type=pre)	met	
zijnder	PD(type=poss,position=prenom)	zijn	
doodt	NOU-C(number=sg)	dood	
twee	NUM(type=card,position=prenom,representation=let)	twee	
doden	NOU-C(number=pl)	dode	
ons	PD(type=pers,position=free)	wij	
afghecocht	VRB(finiteness=pastpart)	afkopen	
heift	VRB(finiteness=fin,tense=pres)	hebben	
.	PC	.	

Vreest	VRB(finiteness=fin,tense=pres)	vrezen	
niet	ADV(type=reg)	niet	
om	ADP(type=pre)	om	
staerven	VRB(finiteness=inf)	sterven	
,	PC	,	
die	PD(type=d-p,position=free)	die	
hier	ADV(type=reg)	hier	
prezent	AA(degree=pos,position=free)	present	
terden	VRB(finiteness=fin,tense=pres)	treden	
,	PC	,	

Ter	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	te+de	
zaligheyt	NOU-C(number=sg)	zaligheid	
moeste	VRB(finiteness=fin,tense=past)	moeten	
een	PD(type=indef,subtype=art,position=prenom)	een	
instrument	NOU-C(number=sg)	instrument	
werden	VRB(finiteness=inf)	worden	

Om	ADP(type=pre)	om	
te	ADP(type=pre)	te	
commene	VRB(finiteness=inf)	komen	
in	ADP(type=pre)	in	
deeuwighe	PD(type=d-p,subtype=art,position=prenom)+AA(degree=pos,position=prenom)	de+eeuwig	
glorye	NOU-C(number=sg)	glorie	
.	PC	.	

Dats	PD(type=d-p,position=free)+VRB(finiteness=fin,tense=pres)	dat+zijn	
de	PD(type=d-p,subtype=art,position=prenom)	de	
natuerlicke	AA(degree=pos,position=prenom)	natuurlijk	
doodt	NOU-C(number=sg)	dood	
,	PC	,	
prent	VRB(finiteness=fin,tense=pres)	prenten	
in	ADP(type=pre)	in	
memorye	NOU-C(number=sg)	memorie	
;	PC	;	

Christus	NOU-P	Christus	
doodt	NOU-C(number=sg)	dood	
in	ADP(type=pre)	in	
u	PD(type=poss,position=prenom)	uw	
doodt	NOU-C(number=sg)	dood	
;	PC	;	
dan	CONJ(type=sub)	dan	
zo	ADV(type=reg)	zo	
van	ADP(type=pre)	van	
zonden	NOU-C(number=pl)	zonde	
doot	NOU-C(number=sg)	dood	

Mueght	VRB(finiteness=fin,tense=pres)	mogen	
verryzen	VRB(finiteness=inf)	verrijzen	
met	ADP(type=pre)	met	
hem	PD(type=pers,position=free)	hij	
duer	ADP(type=pre)	door	
zijn	PD(type=poss,position=prenom)	zijn	
wonden	NOU-C(number=pl)	wond	
root	AA(degree=pos,position=postnom)	rood	
,	PC	,	

Midts	ADP(type=pre)	mits	
gave	NOU-C(number=sg)	gave	
ghevonden	VRB(finiteness=pastpart)	vinden	
groot	AA(degree=pos,position=free)	groot	
.	PC	.	

Mensche	NOU-P	Mens	
.	PC	.	

Toorconden	ADP(type=pre)+VRB(finiteness=inf)	te+oorkonden	
bloot	AA(degree=pos,position=free)	bloot	

Toeght	VRB(finiteness=fin,tense=pres)	togen	
my	PD(type=pers,position=free)	ik	
den	PD(type=d-p,subtype=art,position=prenom)	de	
meesten	AA(degree=sup,position=prenom)	meest	
troost	NOU-C(number=sg)	troost	
te	ADP(type=pre)	te	
vercryghene	VRB(finiteness=inf)	verkrijgen	

In	ADP(type=pre)	in	
Christo	NOU-P	Christus	
Iesu	NOU-P	Jezus	
,	PC	,	
midts	ADP(type=pre)	mits	
hem	PD(type=pers,position=free)	hij	
toe	VRB(finiteness=inf)	toenijgen	358
te	ADP(type=pre)	te	
nyghene	VRB(finiteness=inf)	toenijgen	358
,	PC	,	

Om	ADP(type=pre)	om	
te	ADP(type=pre)	te	
verwaervene	VRB(finiteness=inf)	verwerven	
zijn	PD(type=poss,position=prenom)	zijn	
eeuwyghe	AA(degree=pos,position=prenom)	eeuwig	
rijcke	NOU-C(number=sg)	rijk	
.	PC	.	

Hope	NOU-C(number=sg)	hoop	
der	PD(type=d-p,subtype=art,position=prenom)	de	
ghenaden	NOU-C(number=sg)	genade	
.	PC	.	

God	NOU-P	God	
maecte	VRB(finiteness=fin,tense=past)	maken	
den	PD(type=d-p,subtype=art,position=prenom)	de	
mensche	NOU-C(number=sg)	mens	
vander	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	van+de	
aerden	NOU-C(number=sg)	aarde	
slijcke	NOU-C(number=sg)	slijk	
,	PC	,	

Ende	CONJ(type=coor)	en	
onzer	PD(type=pers,position=free)	wij	
ghelijcke	NOU-C(number=sg)	gelijke	
bin	ADP(type=pre)	bin	
swaerelts	PD(type=d-p,subtype=art,position=prenom)+NOU-C(number=sg)	de+wereld	
dijcke	NOU-C(number=sg)	dijk	

An	VRB(finiteness=fin,tense=past)	aannemen	20
nam	VRB(finiteness=fin,tense=past)	aannemen	20
wt	ADP(type=pre)	uit	
liefden	NOU-C(number=sg)	liefde	
ons	PD(type=poss,position=prenom)	ons	
menschelicke	AA(degree=pos,position=prenom)	menselijk	
forme	NOU-C(number=sg)	vorm	
,	PC	,	

Van	ADP(type=pre)	van	
Maria	NOU-P	Maria	
reyn	AA(degree=pos,position=postnom)	rein	
wierdt	VRB(finiteness=fin,tense=past)	worden	
staervelic	AA(degree=pos,position=prenom)	sterfelijk	
worme	NOU-C(number=sg)	worm	
.	PC	.	

Elck	PD(type=indef,position=free)	elk	
waerpe	VRB(finiteness=fin,tense=pres)	werpen	
tanckere	PD(type=d-p,subtype=art,position=prenom)+NOU-C(number=sg)	het+anker	
(	PC	(	
van	ADP(type=pre)	van	
zijn	PD(type=poss,position=prenom)	zijn	
staervende	AA(degree=pos,position=prenom)	stervend	
storme	NOU-C(number=sg)	storm	
)	PC	)	

Van	ADP(type=pre)	van	
hope	NOU-C(number=sg)	hoop	
in	ADP(type=pre)	in	
Christum	NOU-P	Christus	
midts	ADP(type=pre)	mits	
u	PD(type=pers,position=free)	gij	
beslaven	VRB(finiteness=inf)	beslaven	
al	ADV(type=reg)	al	
;	PC	;	

Elck	PD(type=indef,position=free)	elk	
zijn	PD(type=poss,position=prenom)	zijn	
meesten	AA(degree=sup,position=prenom)	meest	
troost	NOU-C(number=sg)	troost	
in	ADP(type=pre)	in	
hem	PD(type=pers,position=free)	hij	
behaven	VRB(finiteness=inf)	behouden	
zal	VRB(finiteness=fin,tense=pres)	zullen	
.	PC	.	

Schriftuerlic	AA(degree=pos,position=prenom)	Schriftuurlijk	
troost	NOU-C(number=sg)	troost	
.	PC	.	

Leert	VRB(finiteness=fin,tense=pres)	leren	
staerven	VRB(finiteness=inf)	sterven	
,	PC	,	

Mensche	NOU-P	Mens	
.	PC	.	

Voor	ADP(type=pre)	voor	
tstaerven	PD(type=d-p,subtype=art,position=prenom)+NOU-C(number=sg)	het+sterven	
,	PC	,	

Hope	NOU-C(number=sg)	hoop	
der	PD(type=d-p,subtype=art,position=prenom)	de	
ghenaden	NOU-C(number=sg)	genade	
.	PC	.	

Eermen	CONJ(type=sub)+PD(type=pers,position=free)	eer+men	
begraven	VRB(finiteness=inf)	begraven	
zal	VRB(finiteness=fin,tense=pres)	zullen	
.	PC	.	

Schriftuerlic	AA(degree=pos,position=prenom)	Schriftuurlijk	
troost	NOU-C(number=sg)	troost	
.	PC	.	

Hope	NOU-C(number=sg)	hoop	
stijft	VRB(finiteness=fin,tense=pres)	stijven	
,	PC	,	

Mensche	NOU-P	Mens	
.	PC	.	

Als	CONJ(type=sub)	als	
therte	PD(type=d-p,subtype=art,position=prenom)+NOU-C(number=sg)	het+hart	
beschrijft	VRB(finiteness=fin,tense=pres)	beschrijven	

Hope	NOU-C(number=sg)	hoop	
der	PD(type=d-p,subtype=art,position=prenom)	de	
ghenaden	NOU-C(number=sg)	genade	
.	PC	.	

Godts	NOU-P	God	
helyghe	AA(degree=pos,position=prenom)	heilig	
greffijnghe	NOU-C(number=sg)	griffing	
.	PC	.	

Schriftuerlic	AA(degree=pos,position=prenom)	Schriftuurlijk	
troost	NOU-C(number=sg)	troost	
.	PC	.	

God	NOU-P	God	
verleene	VRB(finiteness=fin,tense=pres)	verlenen	

Hope	NOU-C(number=sg)	hoop	
der	PD(type=d-p,subtype=art,position=prenom)	de	
ghenaden	NOU-C(number=sg)	genade	
.	PC	.	

Zijns	PD(type=pers,position=free)	hij	
beseffijghe	NOU-C(number=sg,WF=mis)	beseffing	
.	PC	.	

Laett	VRB(finiteness=fin,tense=pres)	laten	
danc	NOU-C(number=sg)	dank	
zijn	VRB(finiteness=inf)	zijn	
hier	ADV(type=reg)	hier	
‘	PC	‘	
Altoos	ADV(type=reg)	altoos	
doende	VRB(finiteness=prespart)	doen	
’	PC	’	
van	ADP(type=pre)	van	
Leffijnghe	NOU-P	Leffinge	
.	PC	.	

Finis	RES(type=for)	finis	
.	PC	.	


kamer			


Brugghe	NOU-P	Brugge	
.	PC	.	


Prologhe	NOU-C(number=sg)	proloog	
.	PC	.	
☞	PC	☞	
In	ADP(type=pre)	in	
dit	PD(type=d-p,subtype=oth,position=prenom)	dit	
Spel	NOU-C(number=sg)	spel	
zijn	VRB(finiteness=fin,tense=pres)	zijn	
vier	NUM(type=card,position=prenom,representation=let)	vier	
personagen	NOU-C(number=pl)	personage	
,	PC	,	
te	ADP(type=pre)	te	
weten	VRB(finiteness=inf)	weten	
Redelic	AA(degree=pos,position=prenom)	redelijk	
ghevoelen	NOU-C(number=sg)	gevoelen	
,	PC	,	
Twijfelic	AA(degree=pos,position=prenom)	twijfelijk	
zin	NOU-C(number=sg)	zin	
,	PC	,	
Schriftuerlic	AA(degree=pos,position=prenom)	Schriftuurlijk	
troost	NOU-C(number=sg)	troost	
,	PC	,	
Gheestelic	AA(degree=pos,position=prenom)	geestelijk	
bewijs	NOU-C(number=sg)	bewijs	
.	PC	.	

Redelic	AA(degree=pos,position=prenom)	redelijk	
ghevoelen	NOU-C(number=sg)	gevoelen	
.	PC	.	

Gracye	NOU-P	Gratie	
zy	PD(type=pers,position=free)	zij	
u	PD(type=pers,position=free)	gij	
en	CONJ(type=coor)	en	
vrede	NOU-C(number=sg)	vrede	
int	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+het	
leven	NOU-C(number=sg)	leven	

Van	ADP(type=pre)	van	
God	NOU-P	God	
den	PD(type=d-p,subtype=art,position=prenom)	de	
vadere	NOU-P	Vader	
en	CONJ(type=coor)	en	
Christo	NOU-P	Christus	
den	PD(type=d-p,subtype=art,position=prenom)	de	
heere	NOU-P	Heer	
,	PC	,	

De	PD(type=w-p,position=free)	dewelke	mw_1744041503
welcke	PD(type=w-p,position=free)	dewelke	mw_1744041503
hem	PD(type=refl,position=free)	hem	
zelven	PD(type=d-p,position=free)	zelf	
heift	VRB(finiteness=fin,tense=pres)	hebben	
ghegheven	VRB(finiteness=pastpart)	geven	

Voor	ADP(type=pre)	voor	
onze	PD(type=poss,position=prenom)	ons	
zonden	NOU-C(number=pl)	zonde	
,	PC	,	
naer	ADP(type=pre)	naar	
Paulus	NOU-P	Paulus	
leere	NOU-C(number=sg)	leer	
.	PC	.	

Twijffelick	AA(degree=pos,position=prenom)	twijfelijk	
zin	NOU-C(number=sg)	zin	
.	PC	.	

Vriendt	NOU-C(number=sg)	vriend	
,	PC	,	
my	PD(type=pers,position=free)	ik	
verwondert	VRB(finiteness=fin,tense=pres)	verwonderen	
boven	ADV(type=reg)	bovenmate	mw_1742901630
maten	ADV(type=reg)	bovenmate	mw_1742901630
zeere	AA(degree=pos,position=free)	zeer	
,	PC	,	

Midts	ADP(type=pre)	mits	
dat	CONJ(type=sub)	dat	
ghy	PD(type=pers,position=free)	gij	
leeck	NOU-C(number=sg)	leek	
zijt	VRB(finiteness=fin,tense=pres)	zijn	
van	ADP(type=pre)	van	
cleender	AA(degree=comp,position=prenom)	klein	
doctryne	NOU-C(number=sg)	doctrine	
,	PC	,	

Ghy	PD(type=pers,position=free)	gij	
puert	VRB(finiteness=fin,tense=pres)	peuren	
in	ADP(type=pre)	in	
schrifture	NOU-C(number=sg)	schriftuur	
;	PC	;	
hoe	ADV(type=reg)	hoe	
mueght	VRB(finiteness=fin,tense=pres)	mogen	
ghy	PD(type=pers,position=free)	gij	
de	PD(type=d-p,subtype=art,position=prenom)	de	
pyne	NOU-C(number=sg)	pijn	
,	PC	,	

Dat	CONJ(type=sub)	dat	
ghy	PD(type=pers,position=free)	gij	
niet	ADV(type=reg)	niet	
met	ADP(type=pre)	met	
u	PD(type=poss,position=prenom)	uw	
broeders	NOU-C(number=pl)	broeder	
en	ADV(type=reg)	ne	
blijft	VRB(finiteness=fin,tense=pres)	blijven	

In	ADP(type=pre)	in	
u	PD(type=poss,position=prenom)	uw	
simpel	AA(degree=pos,position=prenom)	simpel	
gheloove	NOU-C(number=sg)	geloof	
?	PC	?	

Schriftuerlic	AA(degree=pos,position=prenom)	Schriftuurlijk	
troost	NOU-C(number=sg)	troost	
.	PC	.	

Alle	PD(type=indef,subtype=oth,position=prenom)	al	
goede	AA(degree=pos,position=prenom)	goed	
ghevijnghe	NOU-C(number=sg)	geving	
ende	CONJ(type=coor)	en	
gave	NOU-C(number=sg)	gave	
vulmaeckt	AA(degree=pos,position=postnom)	volmaakt	

Es	VRB(finiteness=fin,tense=pres)	zijn	
van	ADP(type=pre)	van	
boven	ADV(type=reg)	boven	
neder	ADV(type=reg)	neder	
op	ADP(type=pre)	op	
ons	PD(type=pers,position=free)	wij	
ghedaeckt	VRB(finiteness=pastpart)	daken	

Vanden	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	van+de	
vadere	NOU-P	Vader	
der	PD(type=d-p,subtype=art,position=prenom)	de	
lichten	NOU-C(number=pl)	licht	
reene	AA(degree=pos,position=postnom)	rein	
.	PC	.	

Redelic	AA(degree=pos,position=prenom)	redelijk	
ghevoelen	NOU-C(number=sg)	gevoelen	
.	PC	.	

Voorwaer	ADV(type=reg)	voorwaar	
,	PC	,	
onder	ADP(type=pre)	onder	
alle	PD(type=indef,subtype=oth,position=prenom)	al	
ghiften	NOU-C(number=pl)	gift	
ghemeene	AA(degree=pos,position=free)	gemeen	

Van	ADP(type=pre)	van	
Godt	NOU-P	God	
den	PD(type=d-p,subtype=art,position=prenom)	de	
vadere	NOU-P	Vader	
ons	PD(type=pers,position=free)	wij	
ghelaten	VRB(finiteness=pastpart)	laten	
,	PC	,	

Oorboorlicker	AA(degree=comp,position=free)	oorbaarlijk	
gheene	PD(type=indef,position=free)	geen	
tot	ADP(type=pre)	tot	
onzer	PD(type=poss,position=prenom)	ons	
baten	NOU-C(number=sg)	baat	

Dan	CONJ(type=sub)	dan	
dhelighe	PD(type=d-p,subtype=art,position=prenom)+AA(degree=pos,position=prenom)	de+heilig	
schriftuere	NOU-P	Schriftuur	
,	PC	,	
waer	ADV(type=pron)	waardoor	mw_1743007076
duer	ADV(type=pron)	waardoor	mw_1743007076
men	PD(type=pers,position=free)	men	
kendt	VRB(finiteness=fin,tense=pres)	kennen	

Van	ADP(type=pre)	van	
onzen	PD(type=poss,position=prenom)	ons	
gheloove	NOU-C(number=sg)	geloof	
het	PD(type=d-p,subtype=art,position=prenom)	het	
recht	AA(degree=pos,position=prenom)	recht	
fondament	NOU-C(number=sg)	fundament	
,	PC	,	

Want	CONJ(type=coor)	want	
duer	ADP(type=pre)	door	
haer	PD(type=pers,position=free)	zij	
zien	VRB(finiteness=fin,tense=pres)	zien	
wy	PD(type=pers,position=free)	wij	
hooghst	AA(degree=sup,position=free)	hoog	
van	ADP(type=pre)	van	
waerde	NOU-C(number=sg)	waarde	

Wat	PD(type=w-p,position=free)	wat	
inden	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+de	
hemel	NOU-C(number=sg)	hemel	
es	VRB(finiteness=fin,tense=pres)	zijn	
,	PC	,	

Schriftuerlic	AA(degree=pos,position=prenom)	Schriftuurlijk	
troost	NOU-C(number=sg)	troost	
.	PC	.	

Wat	PD(type=w-p,position=free)	wat	
inder	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+de	
aerde	NOU-C(number=sg)	aarde	
,	PC	,	

Wat	PD(type=w-p,position=free)	wat	
inde	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+de	
helle	NOU-C(number=sg)	hel	
magh	VRB(finiteness=fin,tense=pres)	mogen	
zijn	VRB(finiteness=inf)	zijn	
gheschiende	VRB(finiteness=prespart)	geschieden	
;	PC	;	

Al	PD(type=indef,position=free)	al	
dat	PD(type=d-p,position=free)	dat	
gheleden	VRB(finiteness=pastpart)	lijden	
es	VRB(finiteness=fin,tense=pres)	zijn	
,	PC	,	
zijn	VRB(finiteness=fin,tense=pres)	zijn	
wy	PD(type=pers,position=free)	wij	
duer	ADP(type=pre)	door	
haer	PD(type=pers,position=free)	zij	
ziende	VRB(finiteness=prespart)	zien	
,	PC	,	

Wat	PD(type=w-p,position=free)	wat	
teghenwoordigh	AA(degree=pos,position=free)	tegenwoordig	
es	VRB(finiteness=fin,tense=pres)	zijn	
,	PC	,	
wat	PD(type=w-p,position=free)	wat	
toecommende	VRB(finiteness=prespart)	toekomen	
zy	VRB(finiteness=fin,tense=pres)	zijn	
.	PC	.	

Zonder	ADP(type=pre)	zonder	
deze	PD(type=d-p,subtype=oth,position=prenom)	deze	
ghifte	NOU-C(number=sg)	gift	
,	PC	,	
zo	ADV(type=reg)	zo	
waren	VRB(finiteness=fin,tense=past)	zijn	
wy	PD(type=pers,position=free)	wij	

In	ADP(type=pre)	in	
Egypten	NOU-P	Egypte	
,	PC	,	
dats	PD(type=d-p,position=free)+VRB(finiteness=fin,tense=pres)	dat+zijn	
in	ADP(type=pre)	in	
duusterheyt	NOU-C(number=sg)	duisterheid	
ghezeten	VRB(finiteness=pastpart)	zitten	
.	PC	.	

Twijffelic	AA(degree=pos,position=prenom)	twijfelijk	
zin	NOU-C(number=sg)	zin	
.	PC	.	

Eyst	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	zijn+het	
niet	ADV(type=reg)	niet	
ghenough	ADV(type=reg)	genoeg	
datse	CONJ(type=sub)+PD(type=pers,position=free)	dat+zij	
de	PD(type=d-p,subtype=art,position=prenom)	de	
gheleerde	NOU-C(number=pl)	geleerde	
weten	VRB(finiteness=fin,tense=pres)	weten	
,	PC	,	

Op	CONJ(type=sub)	opdat	mw_1742980323
dat	CONJ(type=sub)	opdat	mw_1742980323
zy	PD(type=pers,position=free)	zij	
ons	PD(type=pers,position=free)	wij	
waerschuwen	VRB(finiteness=fin,tense=pres)	waarschuwen	
van	ADP(type=pre)	van	
ghebreken	NOU-C(number=pl)	gebrek	

Daer	ADV(type=pron)	daarin	714
wy	PD(type=pers,position=free)	wij	
in	ADV(type=pron)	daarin	714
mesdoen	VRB(finiteness=fin,tense=pres)	misdoen	
?	PC	?	

Schriftuerlic	AA(degree=pos,position=prenom)	Schriftuurlijk	
troost	NOU-C(number=sg)	troost	
.	PC	.	

Hoort	VRB(finiteness=fin,tense=pres)	horen	
Paulum	NOU-P	Paulus	
spreken	VRB(finiteness=inf)	spreken	
:	PC	:	

Al	PD(type=indef,position=free)	al	
datter	PD(type=d-p,position=free)+ADV(type=reg)	dat+er	
gheschreven	VRB(finiteness=pastpart)	schrijven	
es	VRB(finiteness=fin,tense=pres)	zijn	
,	PC	,	
verre	AA(degree=pos,position=free)	ver	
of	CONJ(type=coor)	of	
naer	AA(degree=pos,position=free)	naar	
,	PC	,	

Es	VRB(finiteness=fin,tense=pres)	zijn	
tot	ADP(type=pre)	tot	
onzer	PD(type=poss,position=prenom)	ons	
leerijnghe	NOU-C(number=sg)	lering	
gheschreven	VRB(finiteness=pastpart)	schrijven	
voorwaer	ADV(type=reg)	voorwaar	
;	PC	;	

Ende	CONJ(type=coor)	en	
een	PD(type=indef,subtype=art,position=prenom)	een	
andere	PD(type=indef,position=free)	ander	
gheift	VRB(finiteness=fin,tense=pres)	geven	
ons	PD(type=pers,position=free)	wij	
verstandt	NOU-C(number=sg)	verstand	
,	PC	,	

Dat	CONJ(type=sub)	dat	
elc	PD(type=indef,position=free)	elk	
magh	VRB(finiteness=fin,tense=pres)	mogen	
nemen	VRB(finiteness=inf)	nemen	
boucken	NOU-C(number=pl)	boek	
inde	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+de	
handt	NOU-C(number=sg)	hand	

En	CONJ(type=coor)	en	
lezen	VRB(finiteness=inf)	lezen	
,	PC	,	
erlezen	VRB(finiteness=inf)	herlezen	
,	PC	,	
waer	ADV(type=reg)	waar	
dat	CONJ(type=sub)	dat	
zy	PD(type=pers,position=free)	zij	
gaen	VRB(finiteness=fin,tense=pres)	gaan	
,	PC	,	

Tot	CONJ(type=sub)	totdat	mw_1744271094
dat	CONJ(type=sub)	totdat	mw_1744271094
zyze	PD(type=pers,position=free)+PD(type=pers,position=free)	zij+zij	
duer	ADP(type=pre)	door	
veil	PD(type=indef,position=free)	veel	
lezens	NOU-C(number=sg)	lezen	
verstaen	VRB(finiteness=fin,tense=pres)	verstaan	
,	PC	,	

Zo	ADV(type=reg)	zo	
cryghende	VRB(finiteness=prespart)	krijgen	
een	PD(type=indef,subtype=art,position=prenom)	een	
vast	AA(degree=pos,position=prenom)	vast	
gheloove	NOU-C(number=sg)	geloof	
expres	AA(degree=pos,position=free)	expres	
.	PC	.	

Twijffelic	AA(degree=pos,position=prenom)	twijfelijk	
zin	NOU-C(number=sg)	zin	
.	PC	.	

Maer	CONJ(type=coor)	maar	
,	PC	,	
midts	ADP(type=pre)	mits	
dat	CONJ(type=sub)	dat	
hy	PD(type=pers,position=free)	hij	
noch	CONJ(type=coor)	noch	
pastuer	NOU-C(number=sg)	pastoor	
noch	CONJ(type=coor)	noch	
precaer	NOU-C(number=sg)	prediker	
es	VRB(finiteness=fin,tense=pres)	zijn	
,	PC	,	

Wat	PD(type=w-p,position=free)	wat	
gaet	VRB(finiteness=fin,tense=pres)	aangaan	mw_1742900961
hem	PD(type=pers,position=free)	hij	
zo	ADV(type=reg)	zo	
zeere	AA(degree=pos,position=free)	zeer	
schriftuere	NOU-P	Schriftuur	
an	VRB(finiteness=fin,tense=pres)	aangaan	mw_1742900961
?	PC	?	

Redelic	AA(degree=pos,position=prenom)	redelijk	
ghevoelen	NOU-C(number=sg)	gevoelen	
.	PC	.	

Waer	ADV(type=pron)	waarom	mw_1742905365
omme	ADV(type=pron)	waarom	mw_1742905365
zijn	VRB(finiteness=fin,tense=pres)	zijn	
wy	PD(type=pers,position=free)	wij	
hier	ADV(type=reg)	hier	
ghecommen	VRB(finiteness=pastpart)	komen	
dan	ADV(type=reg)	dan	
?	PC	?	

Hoe	ADV(type=reg)	hoe	
zullen	VRB(finiteness=fin,tense=pres)	zullen	
wy	PD(type=pers,position=free)	wij	
solveren	VRB(finiteness=inf)	solveren	
best	AA(degree=sup,position=free)	best	
tonzen	ADP(type=pre)+PD(type=poss,position=prenom)	te+ons	
wensche	NOU-C(number=sg)	wens	
:	PC	:	

‘	PC	‘	
Welc	PD(type=w-p,position=free)	welk	
meesten	AA(degree=sup,position=prenom)	meest	
troost	NOU-C(number=sg)	troost	
es	VRB(finiteness=fin,tense=pres)	zijn	
den	PD(type=d-p,subtype=art,position=prenom)	de	
stervenden	AA(degree=pos,position=prenom)	stervend	
mensche	NOU-C(number=sg)	mens	
’,	PC	’,	

Hebben	VRB(finiteness=fin,tense=pres)	hebben	
wy	PD(type=pers,position=free)	wij	
vander	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	van+de	
schriftuere	NOU-P	Schriftuur	
gheen	PD(type=indef,subtype=oth,position=prenom)	geen	
hulpe	NOU-C(number=sg)	hulp	
schier	ADV(type=reg)	schier	
?	PC	?	

Schriftuerlic	AA(degree=pos,position=prenom)	Schriftuurlijk	
troost	NOU-C(number=sg)	troost	
.	PC	.	

Daer	ADV(type=pron)	daarom	167
omme	ADV(type=pron)	daarom	167
commic	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	komen+ik	
,	PC	,	
Schriftuerlic	AA(degree=pos,position=prenom)	Schriftuurlijk	
Troost	NOU-C(number=sg)	troost	
,	PC	,	
tot	ADP(type=pre)	tot	
hier	ADV(type=pron)	hierom	mw_1742905426

Om	ADV(type=pron)	hierom	mw_1742905426
met	ADP(type=pre)	met	
Redelic	AA(degree=pos,position=prenom)	redelijk	
Ghevoel	NOU-C(number=sg)	gevoel	
ten	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	te+de	
daghe	NOU-C(number=sg)	dag	
van	ADP(type=pre)	van	
heden	ADV(type=reg)	heden	

U	PD(type=pers,position=free)	gij	
,	PC	,	
Twijffelic	AA(degree=pos,position=prenom)	twijfelijk	
Zin	NOU-C(number=sg)	zin	
,	PC	,	
te	ADP(type=pre)	te	
stellen	VRB(finiteness=inf)	stellen	
in	ADP(type=pre)	in	
vreden	NOU-C(number=sg)	vrede	
.	PC	.	

Want	CONJ(type=coor)	want	
die	PD(type=d-p,position=free)	die	
solveren	VRB(finiteness=inf)	solveren	
zal	VRB(finiteness=fin,tense=pres)	zullen	
deis	PD(type=d-p,subtype=oth,position=prenom)	deze	
vraghe	NOU-C(number=sg)	vraag	
int	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	in+het	
clare	NOU-C(number=sg)	klare	
,	PC	,	

Hem	PD(type=pers,position=free)	hij	
waer	VRB(finiteness=fin,tense=past)	zijn	
wel	ADV(type=reg)	wel	
noodt	NOU-C(number=sg)	nood	
,	PC	,	
dat	CONJ(type=sub)	dat	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Heere	NOU-P	Heer	
ware	VRB(finiteness=fin,tense=past)	zijn	

In	ADP(type=pre)	in	
zynen	PD(type=poss,position=prenom)	zijn	
mond	NOU-C(number=sg)	mond	
,	PC	,	
als	CONJ(type=sub)	als	
hy	PD(type=pers,position=free)	hij	
bin	ADP(type=pre)	bin	
Moyses	NOU-P	Mozes	
monde	NOU-C(number=sg)	mond	
was	VRB(finiteness=fin,tense=past)	zijn	
,	PC	,	

Ende	CONJ(type=coor)	en	
dat	CONJ(type=sub)	dat	
hy	PD(type=pers,position=free)	hij	
hadde	VRB(finiteness=fin,tense=past)	hebben	
tijdt	NOU-C(number=sg)	tijd	
,	PC	,	
huere	NOU-C(number=sg)	uur	
en	CONJ(type=coor)	en	
pas	NOU-C(number=sg)	pas	
,	PC	,	

Davids	NOU-P	David	
leppen	NOU-C(number=pl)	lip	
en	CONJ(type=coor)	en	
der	PD(type=d-p,subtype=art,position=prenom)	de	
Apostelen	NOU-C(number=pl)	apostel	
mondt	NOU-C(number=sg)	mond	
,	PC	,	

Ende	CONJ(type=coor)	en	
ten	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	te+het	
lesten	NOU-C(number=sg)	leste	
bekende	VRB(finiteness=fin,tense=past)	bekennen	
in	ADP(type=pre)	in	
zynen	PD(type=poss,position=prenom)	zijn	
grondt	NOU-C(number=sg)	grond	

Tmisterye	PD(type=d-p,subtype=art,position=prenom)+NOU-C(number=sg)	het+mysterie	
van	ADP(type=pre)	van	
Godts	NOU-P	God	
rijcke	NOU-C(number=sg)	rijk	
