v	PD(type=pers,position=free)	gij	
gesegt	VRB(finiteness=pastpart)	zeggen	
die	PD(type=d-p,subtype=art,position=prenom)	de	
noet	NOU-C(number=sg)	nood	
Die	PD(type=d-p,position=free)	die	

ic	PD(type=pers,position=free)	ik	
gedoeget	VRB(finiteness=pastpart)	gedogen	
hebbe	VRB(finiteness=fin,tense=pres)	hebben	
groet	AA(degree=pos,position=free)	groot	
Beide	PD(type=indef,position=free)	beide	
ouer	ADP(type=pre)	over	
tijt	NOU-C(number=sg)	tijd	
ende	CONJ(type=coor)	en	
ouer	ADP(type=pre)	over	
mate	NOU-C(number=sg)	maat	
Mar	CONJ(type=coor)	maar	
op	ADP(type=pre)	op	
gerechte	AA(degree=pos,position=prenom)	gerecht	
karitate	NOU-C(number=sg)	caritaat	
Mijn	PD(type=poss,position=prenom)	mijn	
sute	AA(degree=pos,position=prenom)	zoet	
urint	NOU-C(number=sg)	vriend	
so	ADV(type=reg)	zo	
biddic	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	bidden+ik	
v	PD(type=pers,position=free)	gij	
Dat	CONJ(type=sub)	dat	
gi	PD(type=pers,position=free)	gij	
mi	PD(type=pers,position=free)	ik	
helpt	VRB(finiteness=fin,tense=pres)	helpen	
geraden	VRB(finiteness=inf)	geraden	
nv	ADV(type=reg)	nu	
Hoe	ADV(type=reg)	hoe	
ic	PD(type=pers,position=free)	ik	
des	PD(type=d-p,subtype=art,position=prenom)	dat	
leeds	NOU-C(number=sg)	leed	
moge	VRB(finiteness=fin,tense=pres)	mogen	
aue	VRB(finiteness=inf)	afkomen	
comen	VRB(finiteness=inf)	afkomen	
Want	CONJ(type=coor)	want	
het	PD(type=pers,position=free)	het	
ne	ADV(type=reg)	ne	
werde	VRB(finiteness=fin,tense=pres)	worden	
mi	PD(type=pers,position=free)	ik	
benomen	VRB(finiteness=pastpart)	benemen	
Jn	ADP(type=pre)	in	
corten	AA(degree=pos,position=prenom)	kort	
tide	NOU-C(number=sg)	tijd	
al	ADV(type=reg)	al	
sonder	ADP(type=pre)	zonder	
waen	NOU-C(number=sg)	waan	
Motic	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	moeten+ik	
der	PD(type=d-p,subtype=art,position=prenom)	de	
doet	NOU-C(number=sg)	dood	
bekoren	VRB(finiteness=inf)	bekoren	
saen	ADV(type=reg)	zaan	

Antwerde	NOU-C(number=sg)	antwoord	
gaf	VRB(finiteness=fin,tense=past)	geven	
die	PD(type=d-p,subtype=art,position=prenom)	de	
ander	PD(type=indef,position=free)	ander	
doe	ADV(type=reg)	toen	
Jc	PD(type=pers,position=free)	ik	
hebbe	VRB(finiteness=fin,tense=pres)	hebben	
wel	ADV(type=reg)	wel	
uernomen	VRB(finiteness=pastpart)	vernemen	
hoe	ADV(type=reg)	hoe	
Gi	PD(type=pers,position=free)	gij	
hebt	VRB(finiteness=fin,tense=pres)	hebben	
betoget	VRB(finiteness=pastpart)	betogen	
vwe	PD(type=poss,position=prenom)	uw	
schade	NOU-C(number=sg)	schade	
Mar	CONJ(type=coor)	maar	
wildi	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	willen+gij	
don	VRB(finiteness=inf)	doen	
dat	PD(type=d-p,position=free)	dat	
ic	PD(type=pers,position=free)	ik	
v	PD(type=pers,position=free)	gij	
rade	VRB(finiteness=fin,tense=pres)	raden	
V	PD(type=poss,position=prenom)	uw	
.	no_pos		
kindekijn	NOU-C(number=sg)	kindje	
sal	VRB(finiteness=fin,tense=pres)	zullen	
schire	ADV(type=reg)	schier	
wesen	VRB(finiteness=inf)	wezen	
Van	ADP(type=pre)	van	
sinen	PD(type=poss,position=prenom)	zijn	
commere	NOU-C(number=sg)	kommer	
al	ADV(type=reg)	al	
genesen	VRB(finiteness=pastpart)	genezen	
Ende	CONJ(type=coor)	en	
gi	PD(type=pers,position=free)	gij	
almet	ADV(type=reg)	almede	
van	ADP(type=pre)	van	
vwen	PD(type=poss,position=prenom)	uw	
sere	NOU-C(number=sg)	zeer	
Nv	ADV(type=reg)	nu	
hort	VRB(finiteness=fin,tense=pres)	horen	
din	PD(type=d-p,subtype=art,position=prenom)	de	
raet	NOU-C(number=sg)	raad	
din	PD(type=d-p,position=free)	die	
ic	PD(type=pers,position=free)	ik	
v	PD(type=pers,position=free)	gij	
lere	VRB(finiteness=fin,tense=pres)	leren	
;	no_pos		
Het	PD(type=pers,position=free)	het	
staet	VRB(finiteness=fin,tense=pres)	staan	

en	PD(type=indef,subtype=art,position=prenom)	een	
closter	NOU-C(number=sg)	klooster	
in	ADP(type=pre)	in	
dit	PD(type=d-p,subtype=oth,position=prenom)	dit	
lant	NOU-C(number=sg)	land	
En	CONJ(type=coor)	en	
rike	AA(degree=pos,position=free)	rijk	
.	no_pos		
en	CONJ(type=coor)	en	
mar	AA(degree=pos,position=free)	maar	
.	no_pos		
en	CONJ(type=coor)	en	
wel	AA(degree=pos,position=free)	welbekend	
bekant	AA(degree=pos,position=free)	welbekend	
Omtrent	ADV(type=reg)	omtrent	
;	no_pos		
aiwires	NOU-P	Awiers	
es	VRB(finiteness=fin,tense=pres)	zijn	
sijn	PD(type=poss,position=prenom)	zijn	
name	NOU-C(number=sg)	naam	
Daer	ADV(type=pron)	daarin	mw_758401
ene	PD(type=indef,subtype=art,position=prenom)	een	
maget	NOU-C(number=sg)	maagd	
wel	AA(degree=pos,position=postnom)	welbekwaam	
bequame	AA(degree=pos,position=postnom)	welbekwaam	
Den	PD(type=d-p,subtype=art,position=prenom)	de	
riken	AA(degree=pos,position=prenom)	rijk	
gode	NOU-P	God	
.	no_pos		
es	VRB(finiteness=fin,tense=pres)	zijn	
in	ADV(type=pron)	daarin	mw_758401
begeuem	VRB(finiteness=pastpart,WF=mis)	begeven	
Die	PD(type=d-p,position=free)	die	
leidt	VRB(finiteness=fin,tense=pres)	leiden	
en	PD(type=indef,subtype=art,position=prenom)	een	
utuercoren	AA(degree=pos,position=prenom)	uitverkoren	
leuen	NOU-C(number=sg)	leven	
Vor	ADP(type=pre)	voor	
dandre	PD(type=d-p,subtype=art,position=prenom)+PD(type=indef,position=free)	de+ander	
alle	PD(type=indef,position=free)	al	
van	ADP(type=pre)	van	
dar	ADV(type=pron)	daarbinnen	
binnen	ADV(type=pron)	daarbinnen	
Ende	CONJ(type=coor)	en	
oc	ADV(type=reg)	ook	
met	ADP(type=pre)	met	
ghesteliker	AA(degree=pos,position=prenom)	geestelijk	
minnen	NOU-C(number=sg)	min	
Can	VRB(finiteness=fin,tense=pres)	kunnen	
wel	ADV(type=reg)	wel	

din	PD(type=d-p,subtype=art,position=prenom)	de	
godes	NOU-P	God	
wille	NOU-C(number=sg)	wil	
don	VRB(finiteness=inf)	doen	
Lutgart	NOU-P	Lutgard	
heett	VRB(finiteness=fin,tense=pres)	heten	
si	PD(type=pers,position=free)	zij	
uan	ADP(type=pre)	van	
sainteron	NOU-P	Saint-Trond	
Wildi	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	willen+gij	
uercrigen	VRB(finiteness=inf)	verkrijgen	
dan	ADV(type=reg)	dan	
en	PD(type=indef,subtype=art,position=prenom)	een	
inde	NOU-C(number=sg)	einde	
Des	PD(type=d-p,subtype=art,position=prenom)	dat	
leeds	NOU-C(number=sg)	leed	
so	ADV(type=reg)	zo	
gaet	VRB(finiteness=fin,tense=pres)	gaan	
met	ADP(type=pre)	met	
vwen	PD(type=poss,position=prenom)	uw	
kinde	NOU-C(number=sg)	kind	
Taiwires	ADP(type=pre)+NOU-P	te+Awiers	
margen	ADV(type=reg)	morgen	
in	ADP(type=pre)	in	
den	PD(type=d-p,subtype=art,position=prenom)	de	
dage	NOU-C(number=sg)	dag	
Ende	CONJ(type=coor)	en	
daer	ADV(type=reg)	daar	
vertrekket	VRB(finiteness=fin,tense=pres)	vertrekken	
vwe	PD(type=poss,position=prenom)	uw	
clage	NOU-C(number=sg)	klaag	
Ende	CONJ(type=coor)	en	
uwen	PD(type=poss,position=prenom)	uw	
commer	NOU-C(number=sg)	kommer	
telt	VRB(finiteness=fin,tense=pres)	tellen	
al	ADV(type=reg)	aluit	
vt	ADV(type=reg)	aluit	
Der	PD(type=d-p,subtype=art,position=prenom)	de	
wel	AA(degree=pos,position=prenom)	welgeraakt	
gerakder	AA(degree=pos,position=prenom)	welgeraakt	
godes	NOU-P	God	
brut	NOU-C(number=sg)	bruid	
Lutgarden	NOU-P	Lutgard	
.	no_pos		
dan	ADV(type=reg)	dan	
al	ADV(type=reg)	al	
oppenbare	ADV(type=reg)	openbaar	
So	ADV(type=reg)	zo	
seldi	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	zullen+gij	
werden	VRB(finiteness=inf)	worden	

saen	ADV(type=reg)	zaan	
geware	AA(degree=pos,position=free)	gewaar	
Der	PD(type=d-p,subtype=art,position=prenom)	de	
baten	NOU-C(number=sg)	baat	
.	no_pos		
want	CONJ(type=coor)	want	
v	PD(type=poss,position=prenom)	uw	
kindekijn	NOU-C(number=sg)	kindje	
Sal	VRB(finiteness=fin,tense=pres)	zullen	
altehant	ADV(type=reg)	altehand	
genesen	VRB(finiteness=pastpart)	genezen	
sijn	VRB(finiteness=inf)	zijn	
Van	ADP(type=pre)	van	
sire	PD(type=poss,position=prenom)	zijn	
plagen	NOU-C(number=sg)	plaag	
.	no_pos		
ende	CONJ(type=coor)	en	
vrowe	NOU-C(number=sg)	vrouw	
Gi	PD(type=pers,position=free)	gij	
oc	ADV(type=reg)	ook	
almet	ADV(type=reg)	almede	
van	ADP(type=pre)	van	
vwen	PD(type=poss,position=prenom)	uw	
rowe	NOU-C(number=sg)	rouw	
Want	CONJ(type=coor)	want	
ouer	ADV(type=reg)	overeen	
een	ADV(type=reg)	overeen	
dis	PD(type=d-p,position=free)	dit	
sijt	VRB(finiteness=fin,tense=pres)	zijn	
gewes	AA(degree=pos,position=free)	gewis	
Dat	CONJ(type=sub)	dat	
got	NOU-P	God	
die	PD(type=d-p,position=free)	die	
uol	AA(degree=pos,position=free)	vol	
genaden	NOU-C(number=sg)	genade	
es	VRB(finiteness=fin,tense=pres)	zijn	
Van	ADP(type=pre)	van	
vwer	PD(type=poss,position=prenom)	uw	
commerliker	AA(degree=pos,position=prenom)	kommerlijk	
schaden	NOU-C(number=sg)	schade	
Wel	ADV(type=reg)	wel	
cortelike	ADV(type=reg)	kortelijk	
v	PD(type=pers,position=free)	gij	
sal	VRB(finiteness=fin,tense=pres)	zullen	
ontladen	VRB(finiteness=inf)	ontladen	
Jn	ADV(type=reg)	indien	mw_992005
din	ADV(type=reg)	indien	mw_992005
dat	CONJ(type=sub)	dat	
gi	PD(type=pers,position=free)	gij	
die	PD(type=d-p,subtype=art,position=prenom)	de	

urowe	NOU-C(number=sg)	vrouw	
goet	AA(degree=pos,position=postnom)	goed	
Vor	ADP(type=pre)	voor	
v	PD(type=pers,position=free)	gij	
te	ADP(type=pre)	te	
gode	NOU-P	God	
bidden	VRB(finiteness=inf)	bidden	
doet	VRB(finiteness=fin,tense=pres)	doen	
Want	CONJ(type=sub)	want	
hare	PD(type=poss,position=prenom)	haar	
bede	NOU-C(number=sg)	bede	
v	PD(type=pers,position=free)	gij	
sal	VRB(finiteness=fin,tense=pres)	zullen	
uerweruen	VRB(finiteness=inf)	verwerven	
Dat	CONJ(type=sub)	dat	
gi	PD(type=pers,position=free)	gij	
die	PD(type=d-p,position=free)	die	
meer	PD(type=indef,position=free)	meer	
begert	VRB(finiteness=fin,tense=pres)	begeren	
dat	PD(type=d-p,subtype=art,position=prenom)	dat	
steruen	NOU-C(number=sg)	sterven	
Dan	CONJ(type=sub)	dan	
lange	ADV(type=reg)	lang	
sijn	VRB(finiteness=inf)	zijn	
in	ADP(type=pre)	in	
dit	PD(type=d-p,subtype=oth,position=prenom)	dit	
verdrit	NOU-C(number=sg)	verdriet	
Van	ADP(type=pre)	van	
rowe	NOU-C(number=sg)	rouw	
en	ADV(type=reg)	ne	
selet	VRB(finiteness=fin,tense=pres)	zullen	
steruen	VRB(finiteness=inf)	sterven	
nit	ADV(type=reg)	niet	
Mar	CONJ(type=coor)	maar	
blide	AA(degree=pos,position=free)	blij	
werden	VRB(finiteness=inf)	worden	
ende	CONJ(type=coor)	en	
vro	AA(degree=pos,position=free)	vro	
Nv	ADV(type=reg)	nu	
pijnt	VRB(finiteness=fin,tense=pres)	pijnen	
v	PD(type=refl,position=free)	u	
dan	ADV(type=reg)	dan	
tedoene	ADP(type=pre)+VRB(finiteness=inf)	te+doen	
also	ADV(type=reg)	alzo	
Alsic	CONJ(type=sub)+PD(type=pers,position=free)	als+ik	
geleert	VRB(finiteness=pastpart)	leren	
v	PD(type=pers,position=free)	gij	
hebbe	VRB(finiteness=fin,tense=pres)	hebben	
nu	ADV(type=reg)	nu	
So	ADV(type=reg)	zo	

doedi	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	doen+gij	
wel	ADV(type=reg)	wel	
dat	PD(type=d-p,position=free)	dat	
seggic	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	zeggen+ik	
v	PD(type=pers,position=free)	gij	
;	no_pos		
Doe	CONJ(type=sub)	toen	
dese	PD(type=d-p,subtype=oth,position=prenom)	deze	
wart	NOU-C(number=pl)	woord	
die	PD(type=d-p,subtype=art,position=prenom)	de	
uremde	AA(degree=pos,position=prenom)	vreemd	
man	NOU-C(number=sg)	man	
Gesproken	VRB(finiteness=pastpart)	spreken	
hadde	VRB(finiteness=fin,tense=past)	hebben	
.	no_pos		
so	ADV(type=reg)	zo	
began	VRB(finiteness=fin,tense=past)	beginnen	
Te	ADP(type=pre)	te	
dankene	VRB(finiteness=inf)	danken	
hem	PD(type=pers,position=free)	hij	
met	ADP(type=pre)	met	
groten	AA(degree=pos,position=prenom)	groot	
goeme	NOU-C(number=sg)	goom	
Dat	PD(type=d-p,subtype=art,position=prenom)	dat	
wiuekijn	NOU-C(number=sg)	wijfje	
in	ADP(type=pre)	in	
haren	PD(type=poss,position=prenom)	haar	
drome	NOU-C(number=sg)	droom	
Mar	CONJ(type=coor)	maar	
eer	CONJ(type=sub)	eer	
wolcomen	VRB(finiteness=pastpart)	volkomen	
was	VRB(finiteness=fin,tense=past)	zijn	
die	PD(type=d-p,subtype=art,position=prenom)	de	
danc	NOU-C(number=sg)	dank	
Mettire	ADP(type=pre)+PD(type=d-p,subtype=oth,position=prenom)	met+deze	
onleden	NOU-C(number=sg)	onlede	
si	PD(type=pers,position=free)	zij	
onspranc	VRB(finiteness=fin,tense=past)	ontspringen	
Want	CONJ(type=sub)	want	
so	ADV(type=reg)	zo	
har	PD(type=poss,position=prenom)	haar	
herte	NOU-C(number=sg)	hart	
wart	VRB(finiteness=fin,tense=past)	worden	
in	ADP(type=pre)	in	
wake	NOU-C(number=sg)	wake	
Mettin	ADP(type=pre)+PD(type=d-p,position=free)	met+die	
dat	CONJ(type=sub)	dat	
si	PD(type=pers,position=free)	zij	
die	PD(type=d-p,subtype=art,position=prenom)	de	
sute	AA(degree=pos,position=prenom)	zoet	

sprake	NOU-C(number=sg)	spraak	
Vernomen	VRB(finiteness=pastpart)	vernemen	
hadde	VRB(finiteness=fin,tense=past)	hebben	
al	ADV(type=reg)	aldaar	
daer	ADV(type=reg)	aldaar	
si	PD(type=pers,position=free)	zij	
lach	VRB(finiteness=fin,tense=past)	liggen	
Dat	CONJ(type=sub)	dat	
si	PD(type=pers,position=free)	zij	
onsprongen	VRB(finiteness=pastpart)	ontspringen	
es	VRB(finiteness=fin,tense=pres)	zijn	
eer	ADP(type=pre)	eer	
dach	NOU-C(number=sg)	dag	
Ende	CONJ(type=coor)	en	
alse	CONJ(type=sub)	als	
was	VRB(finiteness=fin,tense=past)	zijn	
onsprongen	VRB(finiteness=pastpart)	ontspringen	
doe	ADV(type=reg)	toen	
Dat	PD(type=d-p,subtype=art,position=prenom)	dat	
wijf	NOU-C(number=sg)	wijf	
.	no_pos		
began	VRB(finiteness=fin,tense=past)	beginnen	
si	PD(type=pers,position=free)	zij	
al	ADV(type=reg)	al	
itoe	ADV(type=reg)	ietoe	
Dis	PD(type=d-p,subtype=art,position=prenom)	de	
dromes	NOU-C(number=sg)	droom	
danken	VRB(finiteness=inf)	danken	
onsen	PD(type=poss,position=prenom)	ons	
here	NOU-C(number=sg)	heer	
Daer	ADV(type=reg)	daar	
si	PD(type=pers,position=free)	zij	
uan	ADP(type=pre)	van	
haren	PD(type=poss,position=prenom)	haar	
groten	AA(degree=pos,position=prenom)	groot	
sere	NOU-C(number=sg)	zeer	
Wel	ADV(type=reg)	wel	
groet	AA(degree=pos,position=free)	groot	
din	PD(type=d-p,subtype=art,position=prenom)	de	
hope	NOU-C(number=sg)	hoop	
binnen	ADV(type=reg)	binnen	
vant	VRB(finiteness=fin,tense=past)	vinden	
Dis	ADV(type=reg)	dies	
stont	VRB(finiteness=fin,tense=past)	opstaan	
si	PD(type=pers,position=free)	zij	
op	VRB(finiteness=fin,tense=past)	opstaan	
.	no_pos		
ende	CONJ(type=coor)	en	
altehant	ADV(type=reg)	altehand	
Es	VRB(finiteness=fin,tense=pres)	zijn	

mettin	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	met+dat	
kinde	NOU-C(number=sg)	kind	
enwech	VRB(finiteness=pastpart)	enwegstrijken	
gestreken	VRB(finiteness=pastpart)	enwegstrijken	
Taiwires	ADV(type=reg)+NOU-P	te+Awiers	
wert	ADV(type=reg)	waart	
.	no_pos		
dar	ADV(type=reg)	daar	
sal	VRB(finiteness=fin,tense=pres)	zullen	
si	PD(type=pers,position=free)	zij	
spreken	VRB(finiteness=inf)	spreken	
Die	PD(type=d-p,subtype=art,position=prenom)	de	
maget	NOU-C(number=sg)	maagd	
edel	AA(degree=pos,position=free)	edel	
ende	CONJ(type=coor)	en	
goet	AA(degree=pos,position=free)	goed	
Die	PD(type=d-p,position=free)	die	
sal	VRB(finiteness=fin,tense=pres)	zullen	
ontladen	VRB(finiteness=inf)	ontladen	
haren	PD(type=poss,position=prenom)	haar	
moet	NOU-C(number=sg)	moed	
Van	ADP(type=pre)	van	
sinen	PD(type=poss,position=prenom)	zijn	
sere	NOU-C(number=sg)	zeer	
.	no_pos		
ende	CONJ(type=coor)	en	
die	PD(type=d-p,subtype=art,position=prenom)	de	
meswinde	NOU-C(number=sg)	miswende	
Beuellen	VRB(finiteness=inf)	bevellen	
toe	ADV(type=reg)	toe	
van	ADP(type=pre)	van	
haren	PD(type=poss,position=prenom)	haar	
kinde	NOU-C(number=sg)	kind	
Ende	CONJ(type=coor)	en	
alse	CONJ(type=sub)	als	
doe	ADV(type=reg)	toen	
taiwires	ADP(type=pre)+NOU-P	te+Awiers	
quam	VRB(finiteness=fin,tense=past)	komen	
Dat	PD(type=d-p,subtype=art,position=prenom)	dat	
wijf	NOU-C(number=sg)	wijf	
.	no_pos		
die	PD(type=d-p,subtype=art,position=prenom)	de	
maget	NOU-C(number=sg)	maagd	
die	PD(type=d-p,position=free)	die	
vernam	VRB(finiteness=fin,tense=past)	vernemen	
Dat	CONJ(type=sub)	dat	
si	PD(type=pers,position=free)	zij	
geuraget	VRB(finiteness=pastpart)	vragen	
hadde	VRB(finiteness=fin,tense=past)	hebben	
om	ADP(type=pre)	om	

hare	PD(type=pers,position=free)	zij	
Ende	CONJ(type=coor)	en	
si	PD(type=pers,position=free)	zij	
berechtet	VRB(finiteness=pastpart)	berechten	
gerne	ADV(type=reg)	gaarne	
ware	VRB(finiteness=fin,tense=past)	zijn	
Van	ADP(type=pre)	van	
saken	NOU-C(number=pl)	zaak	
die	PD(type=d-p,position=free)	die	
si	PD(type=pers,position=free)	zij	
quam	VRB(finiteness=fin,tense=past)	komen	
betoegen	VRB(finiteness=inf)	betogen	
Eer	CONJ(type=sub)	eer	
si	PD(type=pers,position=free)	zij	
die	PD(type=d-p,subtype=art,position=prenom)	de	
vrowe	NOU-C(number=sg)	vrouw	
sach	VRB(finiteness=fin,tense=past)	zien	
met	ADP(type=pre)	met	
ogen	NOU-C(number=pl)	oog	
Wart	VRB(finiteness=fin,tense=past)	worden	
hare	PD(type=pers,position=free)	zij	
ontdekket	VRB(finiteness=pastpart)	ontdekken	
al	ADV(type=reg)	al	
die	PD(type=d-p,subtype=art,position=prenom)	de	
sake	NOU-C(number=sg)	zaak	
Warumme	ADV(type=pron)	waarom	
si	PD(type=pers,position=free)	zij	
was	VRB(finiteness=fin,tense=past)	zijn	
tongemake	ADP(type=pre)+NOU-C(number=sg)	te+ongemak	
Ende	CONJ(type=coor)	en	
oc	ADV(type=reg)	ook	
warumme	ADV(type=pron)	waarom	
dat	PD(type=d-p,position=free)	dat	
uerdrit	NOU-C(number=sg)	verdriet	
Din	PD(type=d-p,subtype=art,position=prenom)	dat	
kindekine	NOU-C(number=sg)	kindje	
was	VRB(finiteness=fin,tense=past)	zijn	
geschit	VRB(finiteness=pastpart)	geschieden	
Dis	ADV(type=reg)	dies	
heuet	VRB(finiteness=fin,tense=pres)	hebben	
si	PD(type=pers,position=free)	zij	
en	PD(type=indef,subtype=art,position=prenom)	een	
cort	AA(degree=pos,position=prenom)	kort	
gebet	NOU-C(number=sg)	gebed	
Begonnen	VRB(finiteness=pastpart)	beginnen	
.	no_pos		
dar	ADV(type=pron)	daarmede	mw_631935
si	PD(type=pers,position=free)	zij	
soude	VRB(finiteness=fin,tense=past)	zullen	
met	ADV(type=pron)	daarmede	mw_631935

Din	PD(type=d-p,subtype=art,position=prenom)	dat	
siken	AA(degree=pos,position=prenom)	ziek	
kinde	NOU-C(number=sg)	kind	
in	ADP(type=pre)	in	
staden	NOU-C(number=sg)	stad	
staen	VRB(finiteness=inf)	staan	
Ende	CONJ(type=coor)	en	
alse	CONJ(type=sub)	als	
dat	PD(type=d-p,position=free)	dat	
was	VRB(finiteness=fin,tense=past)	zijn	
al	ADV(type=reg)	al	
uoldaen	VRB(finiteness=pastpart)	voldoen	
Stont	VRB(finiteness=fin,tense=past)	opstaan	
op	VRB(finiteness=fin,tense=past)	opstaan	
die	PD(type=d-p,subtype=art,position=prenom)	de	
maget	NOU-C(number=sg)	maagd	
wel	AA(degree=pos,position=free)	welgedegen	
gedegen	AA(degree=pos,position=free)	welgedegen	
Ende	CONJ(type=coor)	en	
es	VRB(finiteness=fin,tense=pres)	zijn	
tin	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	te+dat	
wiue	NOU-C(number=sg)	wijf	
wert	ADV(type=reg)	waart	
gekregen	VRB(finiteness=pastpart)	krijgen	
Ende	CONJ(type=coor)	en	
alse	CONJ(type=sub)	als	
quam	VRB(finiteness=fin,tense=past)	komen	
daer	ADV(type=reg)	daar	
sise	PD(type=pers,position=free)+PD(type=pers,position=free)	zij+zij	
vant	VRB(finiteness=fin,tense=past)	vinden	
Lutgart	NOU-P	Lutgard	
.	no_pos		
so	ADV(type=reg)	zo	
heuet	VRB(finiteness=fin,tense=pres)	hebben	
metter	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	met+de	
hant	NOU-C(number=sg)	hand	
Dat	PD(type=d-p,subtype=art,position=prenom)	dat	
wijf	NOU-C(number=sg)	wijf	
har	PD(type=poss,position=prenom)	haar	
kindekijn	NOU-C(number=sg)	kindje	
genomen	VRB(finiteness=pastpart)	nemen	
Ende	CONJ(type=coor)	en	
es	VRB(finiteness=fin,tense=pres)	zijn	
der	PD(type=d-p,subtype=art,position=prenom)	de	
urowen	NOU-C(number=sg)	vrouw	
iegen	VRB(finiteness=pastpart)	jegenkomen	
comen	VRB(finiteness=pastpart)	jegenkomen	
Oc	ADV(type=reg)	ook	
sprac	VRB(finiteness=fin,tense=past)	spreken	
aldos	ADV(type=reg)	aldus	

dat	PD(type=d-p,subtype=art,position=prenom)	dat	
wiuekijn	NOU-C(number=sg)	wijfje	
Nv	ADV(type=reg)	nu	
motti	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	moeten+gij	
willecome	AA(degree=pos,position=free)	welkom	
sijn	VRB(finiteness=inf)	zijn	
Gebenedijde	AA(degree=pos,position=prenom)	gebenedijd	
godes	NOU-P	God	
brut	NOU-C(number=sg)	bruid	
Dat	CONJ(type=sub)	dat	
gi	PD(type=pers,position=free)	gij	
nu	ADV(type=reg)	nu	
comen	VRB(finiteness=pastpart)	komen	
sijt	VRB(finiteness=fin,tense=pres)	zijn	
hir	ADV(type=pron)	hieruit	
vt	ADV(type=pron)	hieruit	
Dat	PD(type=d-p,subtype=art,position=prenom)	dat	
motu	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	moeten+gij	
lonen	VRB(finiteness=inf)	lonen	
ewelike	ADV(type=reg)	eeuwelijk	
Die	PD(type=d-p,subtype=art,position=prenom)	de	
melde	AA(degree=pos,position=prenom)	mild	
got	NOU-P	God	
uan	ADP(type=pre)	van	
hemelrike	NOU-C(number=sg)	hemelrijk	
Oc	ADV(type=reg)	ook	
sprac	VRB(finiteness=fin,tense=past)	spreken	
dat	PD(type=d-p,subtype=oth,position=prenom)	dat	
wiuekijn	NOU-C(number=sg)	wijfje	
noch	ADV(type=reg)	nog	
voert	ADV(type=reg)	voort	
Ende	CONJ(type=coor)	en	
seide	VRB(finiteness=fin,tense=past)	zeggen	
vrie	AA(degree=pos,position=prenom)	vrij	
maget	NOU-C(number=sg)	maagd	
nv	ADV(type=reg)	nu	
hoert	VRB(finiteness=fin,tense=pres)	horen	
Jc	PD(type=pers,position=free)	ik	
ben	VRB(finiteness=fin,tense=pres)	zijn	
en	PD(type=indef,subtype=art,position=prenom)	een	
wijf	NOU-C(number=sg)	wijf	
wel	ADV(type=reg)	wel	
sute	AA(degree=pos,position=prenom)	zoet	
urowe	NOU-C(number=sg)	vrouw	
Die	PD(type=d-p,position=free)	die	
langen	AA(degree=pos,position=prenom)	lang	
tijt	NOU-C(number=sg)	tijd	
wel	ADV(type=reg)	wel	
groten	AA(degree=pos,position=prenom)	groot	
rowe	NOU-C(number=sg)	rouw	

Gedoget	VRB(finiteness=pastpart)	gedogen	
hebbe	VRB(finiteness=fin,tense=pres)	hebben	
.	no_pos		
ende	CONJ(type=coor)	en	
en	PD(type=indef,subtype=art,position=prenom)	een	
uerdrit	NOU-C(number=sg)	verdriet	
Dis	PD(type=d-p,position=free)	dit	
ic	PD(type=pers,position=free)	ik	
en	ADV(type=reg)	ne	
can	VRB(finiteness=fin,tense=pres)	kunnen	
beschiwen	VRB(finiteness=inf)	beschuwen	
nit	ADV(type=reg)	niet	
Jc	PD(type=pers,position=free)	ik	
sal	VRB(finiteness=fin,tense=pres)	zullen	
v	PD(type=pers,position=free)	gij	
seggen	VRB(finiteness=inf)	zeggen	
bi	ADP(type=pre)	bij	
wat	PD(type=w-p,position=prenom)	wat	
saken	NOU-C(number=pl)	zaak	
Met	ADP(type=pre)	met	
ere	PD(type=indef,subtype=art,position=prenom)	een	
ijammerliker	AA(degree=pos,position=prenom)	jammerlijk	
wraken	NOU-C(number=sg)	wraak	
Heft	VRB(finiteness=fin,tense=pres)	hebben	
mi	PD(type=pers,position=free)	ik	
geplaget	VRB(finiteness=pastpart)	plagen	
got	NOU-P	God	
die	PD(type=d-p,subtype=art,position=prenom)	de	
here	NOU-C(number=sg)	heer	
Die	PD(type=d-p,position=free)	die	
mi	PD(type=pers,position=free)	ik	
becommert	VRB(finiteness=pastpart)	bekommeren	
heft	VRB(finiteness=fin,tense=pres)	hebben	
so	ADV(type=reg)	zo	
sere	ADV(type=reg)	zeer	
Dat	CONJ(type=sub)	dat	
ic	PD(type=pers,position=free)	ik	
uan	ADP(type=pre)	van	
rowen	NOU-C(number=sg)	rouw	
steruen	VRB(finiteness=inf)	sterven	
