

dat	CONJ(type=sub)	dat	
het	PD(type=pers,position=free)	het	
geen	PD(type=indef,subtype=oth,position=prenom)	geen	
vijf	NUM(type=card,position=prenom,representation=let)	vijf	
maande	NOU-C(number=pl)	maand	
zal	VRB(finiteness=fin,tense=pres)	zullen	
Duuren	VRB(finiteness=inf)	duren	
eer	CONJ(type=sub)	eerdat	mw_9823
dat	CONJ(type=sub)	eerdat	mw_9823
wij	PD(type=pers,position=free)	wij	
metelkander	ADP(type=pre)+PD(type=recip,position=free)	met+elkander	
Bruijlof	NOU-C(number=sg)	bruiloft	
zal	VRB(finiteness=fin,tense=pres)	zullen	
houe	VRB(finiteness=inf)	houden	
dan	ADV(type=reg)	dan	
t	PD(type=pers,position=free)	het	
is	VRB(finiteness=fin,tense=pres)	zijn	
al	PD(type=indef,position=free)	al	
mijn	PD(type=poss,position=prenom)	mijn	
Begeer	NOU-C(number=sg)	begeer	
En	CONJ(type=coor)	en	
verlangst	NOU-C(number=sg)	verlangst	
om	ADP(type=pre)	om	
met	ADP(type=pre)	met	
UE	PD(type=pers,position=free,WF=abbr)	U Ed.	
mijn	PD(type=poss,position=prenom)	mijn	
Tweede	NUM(type=ord,position=prenom,representation=let)	tweede	
Ziel	NOU-C(number=sg)	ziel	
te	ADP(type=pre)	te	
Troue	VRB(finiteness=inf)	trouwen	
als	CONJ(type=sub)	als	
ik	PD(type=pers,position=free)	ik	
te	ADV(type=reg)	thuis	mw_9980
huijs	ADV(type=reg)	thuis	mw_9980
komt	VRB(finiteness=fin,tense=pres)	komen	
,	PC		
En	CONJ(type=coor)	en	
soo	CONJ(type=sub)	zo	
ik	PD(type=pers,position=free)	ik	
siet	VRB(finiteness=fin,tense=pres)	zien	
uijt	ADP(type=pre)	uit	
UE	PD(type=pers,position=free,WF=abbr)	U Ed.	
Brief	NOU-C(number=sg)	brief	
dan	ADV(type=reg)	dan	
Zijn	VRB(finiteness=fin,tense=pres)	zijn	
gij	PD(type=pers,position=free)	gij	
mijn	PD(type=poss,position=prenom)	mijn	
waarde	AA(degree=pos,position=prenom)	waard	
Lief	NOU-C(number=sg)	lief	
ok	ADV(type=reg)	ook	

daar	ADV(type=pron)	daartoe	mw_17456
to	ADV(type=pron)	daartoe	mw_17456
geneegen	AA(degree=pos,position=free)	genegen	
t	PD(type=w-p,position=free)	hetwelk	mw_22708
welk	PD(type=w-p,position=free)	hetwelk	mw_22708
al	PD(type=indef,position=free)	al	
mijn	PD(type=poss,position=prenom)	mijn	
heele	AA(degree=pos,position=prenom)	heel	
wens	NOU-C(number=sg)	wens	
is	VRB(finiteness=fin,tense=pres)	zijn	
,	PC		
mijn	PD(type=poss,position=prenom)	mijn	
alderliefste	AA(degree=sup,position=prenom)	allerliefst	
Kint	NOU-C(number=sg)	kind	
wij	PD(type=pers,position=free)	wij	
wil	VRB(finiteness=fin,tense=pres)	willen	
dan	ADV(type=reg)	dan	
Zegge	VRB(finiteness=inf)	zeggen	
het	PD(type=d-p,subtype=art,position=prenom)	het	
Eene	NUM(type=card,position=free,representation=let)	een	
slaaben	NOU-C(number=sg)	slapen	
ben	VRB(finiteness=fin,tense=pres)	zijn	
ik	PD(type=pers,position=free)	ik	
moet	AA(degree=pos,position=free)	moede	
,	PC		
Twee	NUM(type=card,position=prenom,representation=let)	twee	
Jonge	NOU-C(number=pl)	jongelieden	mw_10357
Luij	NOU-C(number=pl)	jongelieden	mw_10357
zij	PD(type=pers,position=free)	zij	
slaaben	VRB(finiteness=fin,tense=pres)	slapen	
Zoet	AA(degree=pos,position=free)	zoet	
,	PC		
De	PD(type=d-p,subtype=art,position=prenom)	de	
Een	NUM(type=card,position=free,representation=let)	een	
den	PD(type=d-p,subtype=art,position=prenom)	de	
andere	NUM(type=ord,position=free,representation=let)	ander	
in	ADP(type=pre)	in	
de	PD(type=d-p,subtype=art,position=prenom)	de	
arm	NOU-C(number=sg)	arm	
,	PC		
is	VRB(finiteness=fin,tense=pres)	zijn	
de	PD(type=d-p,subtype=art,position=prenom)	de	
winter	NOU-C(number=sg)	winter	
Kout	AA(degree=pos,position=free)	koud	
zij	PD(type=pers,position=free)	zij	
zijn	VRB(finiteness=fin,tense=pres)	zijn	
dog	ADV(type=reg)	toch	
warm	AA(degree=pos,position=free)	warm	
,	PC		
mijn	PD(type=poss,position=prenom)	mijn	

waarde	AA(degree=pos,position=prenom)	waard	
Lief	NOU-C(number=sg)	lief	
En	CONJ(type=coor)	en	
Kint	NOU-C(number=sg)	kind	
die	PD(type=d-p,subtype=oth,position=prenom)	dezelve	mw_24701
selve	PD(type=d-p,subtype=oth,position=prenom)	dezelve	mw_24701
got	NOU-P	God	
die	PD(type=d-p,position=free)	die	
onse	PD(type=poss,position=prenom)	ons	
ouders	NOU-C(number=pl)	ouder	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
gezeegent	VRB(finiteness=pastpart)	zegenen	
hij	PD(type=pers,position=free)	hij	
wil	VRB(finiteness=fin,tense=pres)	willen	
ons	PD(type=pers,position=free)	wij	
ok	ADV(type=reg)	ook	
Zeegen	NOU-C(number=sg)	zegen	
En	CONJ(type=coor)	en	
geleuk	NOU-C(number=sg)	geluk	
vergunde	VRB(finiteness=fin,tense=past)	vergunnen	
Soe	ADV(type=reg)	zo	
wel	ADV(type=reg)	wel	
in	ADP(type=pre)	in	
ons	PD(type=poss,position=prenom)	ons	
Troue	NOU-C(number=sg)	trouwen	
of	CONJ(type=coor)	of	
Huwelijk	NOU-C(number=sg)	huwelijksstaat	mw_8934
Staat	NOU-C(number=sg)	huwelijksstaat	mw_8934
als	CONJ(type=sub)	als	
in	ADP(type=pre)	in	
ons	PD(type=poss,position=prenom)	ons	
Eenzaam	AA(degree=pos,position=prenom)	eenzaam	
Staat	NOU-C(number=sg)	staat	
,	PC		
daar	ADV(type=pron)	daarop	mw_21085
wil	VRB(finiteness=fin,tense=pres)	willen	
wij	PD(type=pers,position=free)	wij	
ons	PD(type=refl,position=free)	ons	
op	ADV(type=pron)	daarop	mw_21085
vertrou	VRB(finiteness=inf)	vertrouwen	
En	CONJ(type=coor)	en	
dan	ADV(type=reg)	dan	
hebben	VRB(finiteness=fin,tense=pres)	hebben	
wij	PD(type=pers,position=free)	wij	
ok	ADV(type=reg)	ook	
geen	PD(type=indef,subtype=oth,position=prenom)	geen	
gevaar	NOU-C(number=sg)	gevaar	
te	ADP(type=pre)	te	
vreese	VRB(finiteness=inf)	vrezen	
,	PC		

ist	VRB(finiteness=fin,tense=pres)+PD(type=pers,position=free)	zijn+het	
got	NOU-P	God	
met	ADP(type=pre)	met	
uns	PD(type=pers,position=free)	wij	
[…]			
wul	VRB(finiteness=fin,tense=pres)	willen	
meinn	RES(type=uncl)	-	
uns	PD(type=pers,position=free)	wij	
mijn	PD(type=poss,position=prenom)	mijn	
Liefe	AA(degree=pos,position=prenom)	lief	
ziel	NOU-C(number=sg)	ziel	
gij	PD(type=pers,position=free)	gij	
schrijft	VRB(finiteness=fin,tense=pres)	schrijven	
als	CONJ(type=sub)	als	
dat	CONJ(type=sub)	dat	
het	PD(type=d-p,subtype=art,position=prenom)	het	
Dienen	NOU-C(number=sg)	dienen	
u	PD(type=pers,position=free)	u	
beginne	VRB(finiteness=fin,tense=pres)	beginnen	
te	ADP(type=pre)	te	
verveele	VRB(finiteness=inf)	vervelen	
,	PC		
dat	PD(type=d-p,position=free)	dat	
is	VRB(finiteness=fin,tense=pres)	zijn	
mij	PD(type=pers,position=free)	ik	
Lief	AA(degree=pos,position=free)	lief	
En	CONJ(type=coor)	en	
ik	PD(type=pers,position=free)	ik	
kan	VRB(finiteness=fin,tense=pres)	kunnen	
niet	ADV(type=reg)	niet	
anders	ADV(type=reg)	anders	
oordeele	VRB(finiteness=inf)	oordelen	
als	CONJ(type=sub)	als	
dat	CONJ(type=sub)	dat	
gij	PD(type=pers,position=free)	gij	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
gelijk	NOU-C(number=sg)	gelijk	
Dan	ADV(type=reg)	dan	
het	PD(type=pers,position=free)	het	
is	VRB(finiteness=fin,tense=pres)	zijn	
gelijk	CONJ(type=sub)	gelijk	
de	PD(type=d-p,subtype=art,position=prenom)	de	
spreek	NOU-C(number=sg)	spreekwoord	mw_15678
woord	NOU-C(number=sg)	spreekwoord	mw_15678
ok	ADV(type=reg)	ook	
Luijt	VRB(finiteness=fin,tense=pres)	luiden	
dat	CONJ(type=sub)	dat	
het	PD(type=pers,position=free)	het	
Beeter	AA(degree=comp,position=free)	beter	
is	VRB(finiteness=fin,tense=pres)	zijn	

Een	PD(type=indef,subtype=art,position=prenom)	een	
klijn	AA(degree=pos,position=prenom)	klein	
Heer	NOU-C(number=sg)	heer	
te	ADP(type=pre)	te	
zijn	VRB(finiteness=inf)	zijn	
als	CONJ(type=sub)	als	
Een	PD(type=indef,subtype=art,position=prenom)	een	
groot	AA(degree=pos,position=prenom)	groot	
Knegt	NOU-C(number=sg)	knecht	
,	PC		
dan	ADV(type=reg)	dan	
man	NOU-C(number=sg)	man	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
zijn	PD(type=poss,position=prenom)	zijn	
Eijgen	NOU-C(number=sg)	eigen	
En	CONJ(type=coor)	en	
heb	VRB(finiteness=fin,tense=pres)	hebben	
voor	ADP(type=pre)	voor	
Nieman	PD(type=indef,position=free)	niemand	
te	ADP(type=pre)	te	
vreese	VRB(finiteness=inf)	vrezen	
myn	PD(type=poss,position=prenom)	mijn	
waarde	AA(degree=pos,position=prenom)	waard	
Ziel	NOU-C(number=sg)	ziel	
ik	PD(type=pers,position=free)	ik	
kan	VRB(finiteness=fin,tense=pres)	kunnen	
u	PD(type=pers,position=free)	u	
ok	ADV(type=reg)	ook	
getuijge	VRB(finiteness=inf)	getuigen	
dat	CONJ(type=sub)	dat	
het	PD(type=d-p,subtype=art,position=prenom)	het	
vaaren	NOU-C(number=sg)	varen	
mijn	PD(type=pers,position=free)	ik	
Beginne	VRB(finiteness=fin,tense=pres)	beginnen	
te	ADP(type=pre)	te	
vervele	VRB(finiteness=inf)	vervelen	
En	CONJ(type=coor)	en	
als	CONJ(type=sub)	als	
ik	PD(type=pers,position=free)	ik	
aan	ADP(type=pre)	aan	
d.	PD(type=d-p,subtype=art,position=prenom)	de	
wal	NOU-C(number=sg)	wal	
mijn	PD(type=poss,position=prenom)	mijn	
Broot	NOU-C(number=sg)	brood	
kan	VRB(finiteness=fin,tense=pres)	kunnen	
verdiene	VRB(finiteness=inf)	verdienen	
dan	ADV(type=reg)	dan	
zou	VRB(finiteness=fin,tense=past)	zullen	
ik	PD(type=pers,position=free)	ik	
op	ADP(type=pre)	op	

zee	NOU-C(number=sg)	zee	
Niet	ADV(type=reg)	niet	
komme	VRB(finiteness=inf)	komen	
dog	CONJ(type=coor)	doch	
als	CONJ(type=sub)	als	
het	PD(type=pers,position=free)	het	
soe	ADV(type=reg)	zo	
Niet	ADV(type=reg)	niet	
kan	VRB(finiteness=fin,tense=pres)	kunnen	
Ben	VRB(finiteness=fin,tense=pres)	zijn	
ik	PD(type=pers,position=free)	ik	
ok	ADV(type=reg)	ook	
te	AA(degree=pos,position=free)	tevreden	mw_17842
vreede	AA(degree=pos,position=free)	tevreden	mw_17842
En	CONJ(type=coor)	en	
wil	VRB(finiteness=fin,tense=pres)	willen	
Denke	VRB(finiteness=inf)	denken	
zo	CONJ(type=sub)	zoals	mw_20505
als	CONJ(type=sub)	zoals	mw_20505
ik	PD(type=pers,position=free)	ik	
altijt	ADV(type=reg)	altijd	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
gedagt	VRB(finiteness=pastpart)	denken	
dat	CONJ(type=sub)	dat	
ons	NOU-P	Onze-Lieve-Heer	mw_816700
Liefen	NOU-P	Onze-Lieve-Heer	mw_816700
Heer	NOU-P	Onze-Lieve-Heer	mw_816700
kan	VRB(finiteness=fin,tense=pres)	kunnen	
mijn	PD(type=pers,position=free)	ik	
op	ADP(type=pre)	op	
zee	NOU-C(number=sg)	zee	
zo	ADV(type=reg)	zo	
wel	ADV(type=reg)	wel	
Beware	VRB(finiteness=inf)	bewaren	
als	CONJ(type=sub)	als	
aan	ADP(type=pre)	aan	
de	PD(type=d-p,subtype=art,position=prenom)	de	
wal	NOU-C(number=sg)	wal	
,	PC		
t	PD(type=w-p,position=free)	hetwelk	mw_22709
welk	PD(type=w-p,position=free)	hetwelk	mw_22709
in	ADV(type=reg)	inderdaad	mw_4859
der	ADV(type=reg)	inderdaad	mw_4859
daat	ADV(type=reg)	inderdaad	mw_4859
ok	ADV(type=reg)	ook	
zo	ADV(type=reg)	zo	
is	VRB(finiteness=fin,tense=pres)	zijn	
,	PC		
mijn	PD(type=poss,position=prenom)	mijn	
waarde	AA(degree=pos,position=prenom)	waard	

Lief	NOU-C(number=sg)	lief	
En	CONJ(type=coor)	en	
Kint	NOU-C(number=sg)	kind	
gij	PD(type=pers,position=free)	gij	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
mijn	PD(type=pers,position=free)	ik	
geschreeven	VRB(finiteness=pastpart)	schrijven	
of	CONJ(type=sub)	of	
ik	PD(type=pers,position=free)	ik	
daar	ADV(type=pron)	daarmede	mw_20757
met	ADV(type=pron)	daarmede	mw_20757
te	AA(degree=pos,position=free)	tevreden	mw_17843
vreede	AA(degree=pos,position=free)	tevreden	mw_17843
meede	ADV(type=reg)	mede	
was	VRB(finiteness=fin,tense=past)	zijn	
dat	CONJ(type=sub)	dat	
gij	PD(type=pers,position=free)	gij	
Een	PD(type=indef,subtype=art,position=prenom)	een	
Kammer	NOU-C(number=sg)	kamer	
huurt	VRB(finiteness=fin,tense=pres)	huren	
,	PC		
Ja	ADV(type=reg)	ja	
daar	ADV(type=pron)	daarmede	mw_20595
Bin	VRB(finiteness=fin,tense=pres)	zijn	
ik	PD(type=pers,position=free)	ik	
wel	ADV(type=reg)	wel	
met	ADV(type=pron)	daarmede	mw_20595
te	AA(degree=pos,position=free)	tevreden	mw_17844
vreede	AA(degree=pos,position=free)	tevreden	mw_17844
dat	CONJ(type=sub)	dat	
gij	PD(type=pers,position=free)	gij	
mijn	PD(type=poss,position=prenom)	mijn	
waarde	AA(degree=pos,position=prenom)	waard	
Lief	NOU-C(number=sg)	lief	
Een	PD(type=indef,subtype=art,position=prenom)	een	
wooning	NOU-C(number=sg)	woning	
voor	ADP(type=pre)	voor	
ons	PD(type=pers,position=free)	wij	
huurt	VRB(finiteness=fin,tense=pres)	huren	
mijn	PD(type=poss,position=prenom)	mijn	
Lief	NOU-C(number=sg)	lief	
En	CONJ(type=coor)	en	
kint	NOU-C(number=sg)	kind	
het	PD(type=pers,position=free)	het	
kan	VRB(finiteness=fin,tense=pres)	kunnen	
mijn	PD(type=pers,position=free)	ik	
Niet	ADV(type=reg)	niet	
scheele	VRB(finiteness=inf)	schelen	
waar	ADV(type=reg)	waar	
dat	CONJ(type=sub)	dat	

gij	PD(type=pers,position=free)	gij	
Een	NUM(type=card,position=free,representation=let)	een	
huurt	VRB(finiteness=fin,tense=pres)	huren	
En	CONJ(type=coor)	en	
ik	PD(type=pers,position=free)	ik	
weet	VRB(finiteness=fin,tense=pres)	weten	
ok	ADV(type=reg)	ook	
niet	ADV(type=reg)	niet	
waar	ADV(type=reg)	waar	
dat	CONJ(type=sub)	dat	
daar	ADV(type=reg)	daar	
okasie	NOU-C(number=sg)	occasie	
komt	VRB(finiteness=fin,tense=pres)	komen	
om	ADP(type=pre)	om	
Een	NUM(type=card,position=free,representation=let)	een	
te	ADP(type=pre)	te	
kreege	VRB(finiteness=inf)	krijgen	
mijn	PD(type=poss,position=prenom)	mijn	
waarde	AA(degree=pos,position=prenom)	waard	
Lief	NOU-C(number=sg)	lief	
ik	PD(type=pers,position=free)	ik	
Laat	VRB(finiteness=fin,tense=pres)	overlaten	mw_14041
dat	PD(type=d-p,position=free)	dat	
aan	ADP(type=pre)	aan	
UE	PD(type=pers,position=free,WF=abbr)	U Ed.	
over	VRB(finiteness=fin,tense=pres)	overlaten	mw_14041
En	CONJ(type=coor)	en	
waar	ADV(type=reg)	waar	
t	PD(type=pers,position=free)	het	
voor	ADP(type=pre)	voor	
u	PD(type=pers,position=free)	u	
goet	AA(degree=pos,position=free)	goed	
is	VRB(finiteness=fin,tense=pres)	zijn	
daar	ADV(type=reg)	daar	
is	VRB(finiteness=fin,tense=pres)	zijn	
t	PD(type=pers,position=free)	het	
mijn	PD(type=pers,position=free)	ik	
ok	ADV(type=reg)	ook	
goet	AA(degree=pos,position=free)	goed	
dan	CONJ(type=sub)	dan	
gij	PD(type=pers,position=free)	gij	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
daar	ADV(type=pron)	daarvan	mw_20752
meer	PD(type=indef,subtype=oth,position=prenom)	meer	
Kennis	NOU-C(number=sg)	kennis	
van	ADV(type=pron)	daarvan	mw_20752
als	CONJ(type=sub)	als	
ik	PD(type=pers,position=free)	ik	
,	PC		
maar	CONJ(type=coor)	maar	

ik	PD(type=pers,position=free)	ik	
versoek	VRB(finiteness=fin,tense=pres)	verzoeken	
dat	CONJ(type=sub)	dat	
gij	PD(type=pers,position=free)	gij	
dog	ADV(type=reg)	toch	
Een	NUM(type=card,position=free,representation=let)	een	
huurt	VRB(finiteness=fin,tense=pres)	huren	
te	ADP(type=pre)	te	
maij	NOU-C(number=sg)	mei	
En	CONJ(type=coor)	en	
Eer	ADV(type=reg)	eer	
is	VRB(finiteness=fin,tense=pres)	zijn	
de	PD(type=d-p,subtype=art,position=prenom)	de	
woonings	NOU-C(number=sg)	woning	
dog	ADV(type=reg)	toch	
Niet	ADV(type=reg)	niet	
oben	AA(degree=pos,position=free,WF=mis)	open	
al	CONJ(type=sub)	alschoon	mw_15960
schoon	CONJ(type=sub)	alschoon	mw_15960
ik	PD(type=pers,position=free)	ik	
hoop	VRB(finiteness=fin,tense=pres)	hopen	
Eer	ADV(type=reg)	eer	
te	ADV(type=reg)	thuis	mw_9976
huijs	ADV(type=reg)	thuis	mw_9976
te	ADP(type=pre)	te	
weese	VRB(finiteness=inf)	wezen	
ik	PD(type=pers,position=free)	ik	
denk	VRB(finiteness=fin,tense=pres)	denken	
ok	ADV(type=reg)	ook	
Niet	ADV(type=reg)	niet	
dat	CONJ(type=sub)	dat	
gij	PD(type=pers,position=free)	gij	
mijn	PD(type=poss,position=prenom)	mijn	
waarde	AA(degree=pos,position=prenom)	waard	
Lief	NOU-C(number=sg)	lief	
Eer	ADV(type=reg)	eer	
uijt	ADP(type=pre)	uit	
u	PD(type=poss,position=prenom)	uw	
Dienst	NOU-C(number=sg)	dienst	
kan	VRB(finiteness=fin,tense=pres)	kunnen	
Komme	VRB(finiteness=inf)	komen	
,	PC		
ik	PD(type=pers,position=free)	ik	
weet	VRB(finiteness=fin,tense=pres)	weten	
Nog	ADV(type=reg)	nog	
Niet	ADV(type=reg)	niet	
waar	ADV(type=reg)	waar	
dat	CONJ(type=sub)	dat	
gij	PD(type=pers,position=free)	gij	
Dient	VRB(finiteness=fin,tense=pres)	dienen	

maar	CONJ(type=coor)	maar	
ik	PD(type=pers,position=free)	ik	
verwagt	VRB(finiteness=fin,tense=pres)	verwachten	
Teunis	NOU-P	Teunis	
alle	PD(type=indef,subtype=oth,position=prenom)	al	
dage	NOU-C(number=pl)	dag	
hier	ADV(type=reg)	hier	
te	ADP(type=pre)	te	
komme	VRB(finiteness=inf)	komen	
dan	CONJ(type=sub)	dan	
ik	PD(type=pers,position=free)	ik	
t	PD(type=pers,position=free)	het	
met	ADP(type=pre)	met	
hem	PD(type=pers,position=free)	hij	
te	ADP(type=pre)	te	
weete	VRB(finiteness=inf)	weten	
zal	VRB(finiteness=fin,tense=pres)	zullen	
komme	VRB(finiteness=inf)	komen	
volgens	ADP(type=pre)	volgens	
UE	PD(type=pers,position=free,WF=abbr)	U Ed.	
schrijven	NOU-C(number=sg)	schrijven	
,	PC		
mijn	PD(type=poss,position=prenom)	mijn	
waarde	AA(degree=pos,position=prenom)	waard	
Lief	NOU-C(number=sg)	lief	
ik	PD(type=pers,position=free)	ik	
heb	VRB(finiteness=fin,tense=pres)	hebben	
met	ADP(type=pre)	met	
Mittie	NOU-P	Mietje	
daar	ADV(type=pron)	daarover	mw_20785
Niet	ADV(type=reg)	niet	
over	ADV(type=pron)	daarover	mw_20785
gespooken	VRB(finiteness=pastpart)	spreken	
om	ADP(type=pre)	om	
Een	PD(type=indef,subtype=art,position=prenom)	een	
kammer	NOU-C(number=sg)	kamer	
te	ADP(type=pre)	te	
huure	VRB(finiteness=inf)	huren	
maar	CONJ(type=coor)	maar	
ik	PD(type=pers,position=free)	ik	
heb	VRB(finiteness=fin,tense=pres)	hebben	
het	PD(type=pers,position=free)	het	
wel	ADV(type=reg)	wel	
Tegen	ADP(type=pre)	tegen	
u	PD(type=pers,position=free)	u	
mijn	PD(type=poss,position=prenom)	mijn	
waarde	AA(degree=pos,position=prenom)	waard	
Lief	NOU-C(number=sg)	lief	
Selv	PD(type=d-p,position=free)	zelf	
geseijt	VRB(finiteness=pastpart)	zeggen	

En	CONJ(type=coor)	en	
Gij	PD(type=pers,position=free)	gij	
gaf	VRB(finiteness=fin,tense=past)	geven	
mijn	PD(type=pers,position=free)	ik	
geen	PD(type=indef,subtype=oth,position=prenom)	geen	
aantwoort	NOU-C(number=sg)	antwoord	
daar	ADV(type=pron)	daarop	mw_20858
op	ADV(type=pron)	daarop	mw_20858
dan	CONJ(type=sub)	dan	
het	PD(type=pers,position=free)	het	
was	VRB(finiteness=fin,tense=past)	zijn	
toen	ADV(type=reg)	toen	
ok	ADV(type=reg)	ook	
Tijds	NOU-C(number=sg)	tijd	
genog	PD(type=indef,position=postnom)	genoeg	
daar	ADV(type=pron)	daarvan	mw_21021
van	ADV(type=pron)	daarvan	mw_21021
te	ADP(type=pre)	te	
Praate	VRB(finiteness=inf)	praten	
wijl	ADV(type=reg)	wijl	
dat	CONJ(type=sub)	dat	
gij	PD(type=pers,position=free)	gij	
Nog	ADV(type=reg)	nog	
Eerst	ADV(type=reg)	eerst	
wou	VRB(finiteness=fin,tense=past)	willen	
weete	VRB(finiteness=inf)	weten	
wat	PD(type=w-p,position=free)	wat	
vader	NOU-C(number=sg)	vader	
En	CONJ(type=coor)	en	
moeder	NOU-C(number=sg)	moeder	
daar	ADV(type=pron)	daarvan	mw_21038
van	ADV(type=pron)	daarvan	mw_21038
Zijte	VRB(finiteness=fin,tense=pres)	zeggen	
mijn	PD(type=poss,position=prenom)	mijn	
waarde	AA(degree=pos,position=prenom)	waard	
lief	NOU-C(number=sg)	lief	
het	PD(type=pers,position=free)	het	
gaat	VRB(finiteness=fin,tense=pres)	aangaan	mw_12647
u	PD(type=pers,position=free)	u	
En	CONJ(type=coor)	en	
mijn	PD(type=pers,position=free)	ik	
aan	VRB(finiteness=fin,tense=pres)	aangaan	mw_12647
En	CONJ(type=coor)	en	
het	PD(type=pers,position=free)	het	
gaat	VRB(finiteness=fin,tense=pres)	aangaan	mw_12648
Mittie	NOU-P	Mietje	
Niet	ADV(type=reg)	niet	
aan	VRB(finiteness=fin,tense=pres)	aangaan	mw_12648
ik	PD(type=pers,position=free)	ik	
versoek	VRB(finiteness=fin,tense=pres)	verzoeken	

dat	CONJ(type=sub)	dat	
gij	PD(type=pers,position=free)	gij	
het	PD(type=pers,position=free)	het	
Niet	ADV(type=reg)	niet	
qwalijk	AA(degree=pos,position=free)	kwalijk	
Neemt	VRB(finiteness=fin,tense=pres)	nemen	
dat	CONJ(type=sub)	dat	
ik	PD(type=pers,position=free)	ik	
in	ADP(type=pre)	in	
de	PD(type=d-p,subtype=art,position=prenom)	de	
andere	PD(type=indef,subtype=oth,position=prenom)	ander	
Twee	NUM(type=card,position=prenom,representation=let)	twee	
Briefe	NOU-C(number=pl)	brief	
Daar	ADV(type=pron)	daarvan	mw_4838
Niet	ADV(type=reg)	niet	
van	ADV(type=pron)	daarvan	mw_4838
geschreeven	VRB(finiteness=pastpart)	schrijven	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
dan	CONJ(type=sub)	dan	
ik	PD(type=pers,position=free)	ik	
dagte	VRB(finiteness=fin,tense=past)	denken	
dat	CONJ(type=sub)	dat	
hier	ADV(type=reg)	hier	
Nog	ADV(type=reg)	nog	
Eer	ADV(type=reg)	eer	
soude	VRB(finiteness=fin,tense=past)	zullen	
scheepe	NOU-C(number=sg)	schip	
Naa	ADP(type=pre)	na	
Amsterdam	NOU-P	Amsterdam	
hebbe	VRB(finiteness=fin,tense=pres)	hebben	
gaan	VRB(finiteness=pastpart)	gaan	
En	CONJ(type=coor)	en	
ik	PD(type=pers,position=free)	ik	
dagte	VRB(finiteness=fin,tense=past)	denken	
Niet	ADV(type=reg)	niet	
dat	CONJ(type=sub)	dat	
het	PD(type=pers,position=free)	het	
soe	ADV(type=reg)	zo	
Lang	AA(degree=pos,position=free)	lang	
zoude	VRB(finiteness=fin,tense=past)	zullen	
geduurt	VRB(finiteness=pastpart)	duren	
hebbe	VRB(finiteness=inf)	hebben	
dan	CONJ(type=sub)	dan	
hier	ADV(type=reg)	hier	
is	VRB(finiteness=fin,tense=pres)	zijn	
geen	PD(type=indef,subtype=oth,position=prenom)	geen	
scheepe	NOU-C(number=sg)	schip	
vertrok	VRB(finiteness=pastpart)	vertrekken	
Naa	CONJ(type=sub)	nadat	mw_13588
dat	CONJ(type=sub)	nadat	mw_13588

ik	PD(type=pers,position=free)	ik	
dat	PD(type=d-p,position=free)	dat	
Twee	NUM(type=card,position=prenom,representation=let)	twee	
Briefe	NOU-C(number=pl)	brief	
heb	VRB(finiteness=fin,tense=pres)	hebben	
met	VRB(finiteness=pastpart)	medesturen	mw_6363
gestuurt	VRB(finiteness=pastpart)	medesturen	mw_6363
dan	CONJ(type=sub)	dan	
het	PD(type=pers,position=free)	het	
kon	VRB(finiteness=fin,tense=past)	kunnen	
wel	ADV(type=reg)	wel	
Wesse	VRB(finiteness=inf)	wezen	
dat	CONJ(type=sub)	dat	
het	PD(type=pers,position=free)	het	
Nie	ADV(type=reg)	niet	
Laat	AA(degree=pos,position=free)	laat	
genoeg	ADV(type=reg)	genoeg	
kan	VRB(finiteness=fin,tense=pres)	kunnen	
woorde	VRB(finiteness=inf)	worden	
om	ADP(type=pre)	om	
Een	PD(type=indef,subtype=art,position=prenom)	een	
kammer	NOU-C(number=sg)	kamer	
te	ADP(type=pre)	te	
kreege	VRB(finiteness=inf)	krijgen	
Naa	ADP(type=pre)	na	
u	PD(type=poss,position=prenom)	uw	
zin	NOU-C(number=sg)	zin	
dog	CONJ(type=coor)	doch	
ik	PD(type=pers,position=free)	ik	
hoop	VRB(finiteness=fin,tense=pres)	hopen	
dat	CONJ(type=sub)	dat	
gij	PD(type=pers,position=free)	gij	
al	ADV(type=reg)	al	
Een	NUM(type=card,position=free,representation=let)	een	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
gehuurt	VRB(finiteness=pastpart)	huren	
Eer	CONJ(type=sub)	eerdat	mw_9989
dat	CONJ(type=sub)	eerdat	mw_9989
gij	PD(type=pers,position=free)	gij	
desse	PD(type=d-p,subtype=oth,position=prenom)	deze	
Brief	NOU-C(number=sg)	brief	
Kreijgt	VRB(finiteness=fin,tense=pres)	krijgen	
mijne	PD(type=poss,position=prenom)	mijn	
Liefe	AA(degree=pos,position=prenom)	lief	
Ziel	NOU-C(number=sg)	ziel	
Gij	PD(type=pers,position=free)	gij	
schrijft	VRB(finiteness=fin,tense=pres)	schrijven	
dat	CONJ(type=sub)	dat	
gij	PD(type=pers,position=free)	gij	
Niet	ADV(type=reg)	niet	

alles	PD(type=indef,position=free)	alles	
schrijven	VRB(finiteness=inf)	schrijven	
